,enmo_h0,enmo_h1,enmo_h10,enmo_h11,enmo_h12,enmo_h13,enmo_h14,enmo_h15,enmo_h16,enmo_h17,enmo_h18,enmo_h19,enmo_h2,enmo_h20,enmo_h21,enmo_h22,enmo_h23,enmo_h3,enmo_h4,enmo_h5,enmo_h6,enmo_h7,enmo_h8,enmo_h9,enmo_w1,enmo_w10,enmo_w101,enmo_w11,enmo_w12,enmo_w13,enmo_w14,enmo_w15,enmo_w16,enmo_w17,enmo_w18,enmo_w19,enmo_w2,enmo_w20,enmo_w21,enmo_w22,enmo_w23,enmo_w24,enmo_w25,enmo_w26,enmo_w27,enmo_w28,enmo_w29,enmo_w3,enmo_w30,enmo_w31,enmo_w32,enmo_w33,enmo_w34,enmo_w35,enmo_w36,enmo_w37,enmo_w38,enmo_w39,enmo_w4,enmo_w40,enmo_w41,enmo_w42,enmo_w43,enmo_w44,enmo_w45,enmo_w46,enmo_w47,enmo_w48,enmo_w49,enmo_w5,enmo_w50,enmo_w51,enmo_w52,enmo_w53,enmo_w54,enmo_w55,enmo_w56,enmo_w57,enmo_w58,enmo_w59,enmo_w6,enmo_w60,enmo_w61,enmo_w62,enmo_w63,enmo_w64,enmo_w65,enmo_w66,enmo_w67,enmo_w68,enmo_w69,enmo_w7,enmo_w70,enmo_w71,enmo_w72,enmo_w73,enmo_w74,enmo_w75,enmo_w76,enmo_w77,enmo_w78,enmo_w79,enmo_w8,enmo_w80,enmo_w81,enmo_w82,enmo_w83,enmo_w84,enmo_w85,enmo_w86,enmo_w87,enmo_w88,enmo_w89,enmo_w9,enmo_w90,enmo_w91,enmo_w92,enmo_w93,enmo_w94,enmo_w95,enmo_w96,enmo_w97,enmo_w99,id,light_h0,light_h1,light_h10,light_h11,light_h12,light_h13,light_h14,light_h15,light_h16,light_h17,light_h18,light_h19,light_h2,light_h20,light_h21,light_h22,light_h23,light_h3,light_h4,light_h5,light_h6,light_h7,light_h8,light_h9,light_w1,light_w10,light_w101,light_w11,light_w12,light_w13,light_w14,light_w15,light_w16,light_w17,light_w18,light_w19,light_w2,light_w20,light_w21,light_w22,light_w23,light_w24,light_w25,light_w26,light_w27,light_w28,light_w29,light_w3,light_w30,light_w31,light_w32,light_w33,light_w34,light_w35,light_w36,light_w37,light_w38,light_w39,light_w4,light_w40,light_w41,light_w42,light_w43,light_w44,light_w45,light_w46,light_w47,light_w48,light_w49,light_w5,light_w50,light_w51,light_w52,light_w53,light_w54,light_w55,light_w56,light_w57,light_w58,light_w59,light_w6,light_w60,light_w61,light_w62,light_w63,light_w64,light_w65,light_w66,light_w67,light_w68,light_w69,light_w7,light_w70,light_w71,light_w72,light_w73,light_w74,light_w75,light_w76,light_w77,light_w78,light_w79,light_w8,light_w80,light_w81,light_w82,light_w83,light_w84,light_w85,light_w86,light_w87,light_w88,light_w89,light_w9,light_w90,light_w91,light_w92,light_w93,light_w94,light_w95,light_w96,light_w97,light_w99
380,0.009911462,0.006453824,0.03152023,0.035221107,0.042947944,0.041569296,0.053945437,0.050345544,0.048607804,0.043442447,0.038922507,0.035018004,0.007602551,0.021276245,0.02303339,0.024162587,0.015924897,0.007219314,0.0075942073,0.006672409,0.014493701,0.03891278,0.026586477,0.030939473,,0.024204375,,0.02203026,0.0075240787,0.0295481,0.018786501,0.030496445,0.023161598,0.032367576,0.028556993,0.038907383,,0.027570376,0.02703372,,0.020858098,0.031961422,0.027570099,0.038377885,0.032912973,0.022237858,0.017463125,,,,,,,,,,,,0.032890458,,,,,,,,,,,0.036008324,,,,,,,,,,,0.028532494,,,,,,,,,,,0.01798922,,,,,,,,,,,0.0185149,,,,,,,,,,,0.029000457,,,,,,,,,,5ef3d64e,5.9748397,6.61597,10.293748,41.42501,56.7159,22.035301,12.875027,25.833183,18.464806,7.516514,9.814623,10.550977,7.0713925,9.666746,9.847569,10.014594,8.245805,7.315643,7.5906205,7.939068,8.464548,10.5709,7.8144064,12.888717,,9.278922,,11.5547695,26.7459,9.260103,8.195238,20.4561,32.180016,7.4360366,13.437215,10.508132,,6.7875376,0.500518,,3.5283751,5.377779,9.017781,15.668954,54.473225,4.7431583,2.2743769,,,,,,,,,,,,16.888895,,,,,,,,,,,11.3086815,,,,,,,,,,,14.05226,,,,,,,,,,,15.666821,,,,,,,,,,,6.9426866,,,,,,,,,,,7.8991375,,,,,,,,,
381,0.0075745936,0.011651943,0.0034160495,0.0019669777,0.0036121095,0.0061092232,0.0032668842,0.0048321853,0.0049648616,0.0069013955,0.011177265,0.005797333,0.008209096,0.011127738,0.0034310143,0.003982378,0.00831018,0.009088817,0.0019687077,0.009861001,0.0066947313,0.002438906,0.0023655694,0.0010639899,,7.0341416e-06,,5.8743794e-06,0.0035056137,0.00668293,0.0077705863,0.0066427984,0.00847866,0.008682093,0.011533081,0.0012138853,0.029376043,,,0.00108124,,,,,,,,0.0059039947,,,,,,,,,,,0.0013727767,,,,,,,,,,,0.001601042,,,,,,,,,,,0.0033191668,,,,,,,,,,,0.0005528642,,,,,,,,,,,2.1196696e-05,,,,,,,,,,,1.3302547e-05,,,,,,,,,,5f099188,1.4625334,1.1631445,8.623573,3.1388412,23.67125,20.7772,3.237486,2.9673774,2.987303,5.543395,3.9244435,2.6235843,1.1109836,1.9923054,2.253381,1.7118007,1.2302656,1.852705,1.8138846,2.043486,2.06897,3.7778766,3.6953652,4.086606,,4.9516406,,5.965004,6.8317137,7.892349,8.855139,7.4641056,26.190569,0.5548343,1.4414663,1.2761341,6.1881523,,,2.161859,,,,,,,,2.088548,,,,,,,,,,,1.5,,,,,,,,,,,0.49332505,,,,,,,,,,,0.994699,,,,,,,,,,,1.9363364,,,,,,,,,,,3.031071,,,,,,,,,,,3.9133859,,,,,,,,,
382,0.028689537,0.02356967,0.03706888,0.0364138,0.04084051,0.035086773,0.037135683,0.041601572,0.036127374,0.032862138,0.043592554,0.04141073,0.023683472,0.02912101,0.037000567,0.034022182,0.024522707,0.023343492,0.026466684,0.023625622,0.019524194,0.02591287,0.033596277,0.024051163,,0.028693724,,0.04023249,0.041503336,0.071431085,0.040831804,0.017859846,0.03773406,0.06790312,0.04242953,0.0435996,,0.04420928,0.023564722,0.003501031,0.024405066,0.027040828,0.038527414,0.02579029,0.03901673,0.0335452,0.025507692,,0.034674447,0.019566553,0.034083538,0.02751425,0.040753987,0.06441032,0.033084493,0.02057395,0.025584556,0.0400456,0.036679205,,,,,,,,,,,0.030431015,,,,,,,,,,,0.032616254,,,,,,,,,,,0.031761218,,,,,,,,,,,0.034729738,,,,,,,,,,,0.02484674,,,,,,,,,,5f1b07e1,19.515366,37.31336,99.42878,89.192444,99.65804,105.179,182.9385,144.79912,78.12997,69.35208,32.41329,41.60126,19.892109,18.682653,13.228957,22.55143,13.679929,13.262699,10.479352,25.214352,8.238986,9.318391,15.372054,14.156833,,12.424663,,58.21998,179.50986,115.53542,122.79173,14.509378,12.69498,297.27252,245.39352,158.41025,,185.88162,20.62956,11.831919,21.923752,13.811909,27.068754,29.252811,30.265461,25.54467,12.769995,,8.713146,11.667057,34.18226,15.027611,6.094431,8.920333,5.2661085,9.551385,19.06664,19.903498,174.34355,,,,,,,,,,,19.050486,,,,,,,,,,,76.998184,,,,,,,,,,,183.12938,,,,,,,,,,,29.62206,,,,,,,,,,,21.446035,,,,,,,,,
383,0.0069099315,0.00852974,0.033067055,0.058591776,0.061040778,0.046443515,0.04323707,0.0511853,0.047636636,0.033194453,0.044812582,0.03858899,0.0056717964,0.043619823,0.039848708,0.020207891,0.015779298,0.005615252,0.006739551,0.008086578,0.021258527,0.058442812,0.043266073,0.042216055,,0.032583307,,0.03470805,0.031965304,0.05467779,0.073322274,0.021212652,0.03746528,0.030250214,0.030214021,0.031206151,0.026769195,0.033603083,0.022472853,0.036815148,0.037473578,0.018248923,,,,,,0.029360527,,,,,,,,,,,0.019006614,,,,,,,,,,,0.028398758,,,,,,,,,,,0.029124996,,,,,,,,,,,0.025665274,,,,,,,,,,,0.03853227,,,,,,,,,,,0.026533449,,,,,,,,,,5f37ceb1,12.305072,12.969369,16.213017,30.941101,21.220543,31.812622,17.601553,18.847982,7.519024,6.478628,5.964898,6.3048277,13.187487,9.29862,8.844082,7.6980634,11.555495,13.9504595,14.245305,14.8433,14.565765,15.526809,15.319265,20.401995,,11.953353,,15.591248,8.811529,15.465848,37.56526,18.020863,13.022649,8.50536,16.409597,12.506308,11.074565,8.48863,7.8999987,17.07756,10.405771,1.7722441,,,,,,9.751086,,,,,,,,,,,8.955034,,,,,,,,,,,18.927402,,,,,,,,,,,13.781931,,,,,,,,,,,5.645733,,,,,,,,,,,31.967583,,,,,,,,,,,15.739242,,,,,,,,,
384,0.006813169,0.005951373,0.038375862,0.07619485,0.05323425,0.07454324,0.07993949,0.073256165,0.09963783,0.08972509,0.077610806,0.056326266,0.0046503274,0.037388366,0.020937677,0.00786198,0.005308111,0.004844151,0.005231796,0.0056881644,0.0080106985,0.01438442,0.0387789,0.038535606,0.08720952,0.03181179,,0.021644812,0.033662193,0.046992067,0.048886694,0.040550176,0.04381963,0.038960364,0.03705124,0.03905272,0.040512726,0.04794743,0.03760137,0.025736239,0.051100347,,,,,,,0.045555662,,,,,,,,,,,0.029861048,,,,,,,,,,,0.029834444,,,,,,,,,,,0.05868133,,,,,,,,,,,0.034472734,,,,,,,,,,,0.037062667,,,,,,,,,,,0.033763554,,,,,,,,,,5f574f3d,11.264892,12.273504,13.950832,17.618,17.344059,20.673933,19.271395,26.067852,14.417762,16.42734,21.942192,24.081358,13.494461,17.362251,9.273667,9.615394,9.951673,14.715418,15.936375,17.394798,18.569061,19.119593,14.3520775,13.497793,16.865465,3.3663185,,20.911535,11.326271,10.689746,18.072922,29.558645,12.110913,17.92043,10.576698,13.913703,24.676008,12.2436285,13.309458,38.64615,31.585201,,,,,,,12.018123,,,,,,,,,,,11.201125,,,,,,,,,,,36.65625,,,,,,,,,,,5.602058,,,,,,,,,,,10.724008,,,,,,,,,,,6.155527,,,,,,,,,,,4.660897,,,,,,,,,
385,0.0043660467,0.0042893146,0.08270348,0.06359854,0.083111,0.061581984,0.06117943,0.059987724,0.07071853,0.07423907,0.062821165,0.0622806,0.0037108033,0.042500492,0.020459544,0.007204033,0.0046498305,0.0051755486,0.0080570625,0.03619146,0.045837373,0.03904943,0.0619777,0.06146607,,0.03350293,,0.037478805,0.054877635,0.060867205,0.046110116,0.036030345,0.03445342,0.03178336,0.045037206,0.03762541,,0.047950864,0.055902,0.03330139,0.0390543,0.029991249,0.043400507,0.032572597,0.04119695,0.058585446,,,,,,,,,,,,,,,,,,,,,,,,0.062079128,,,,,,,,,,,0.04519404,,,,,,,,,,,0.08034766,,,,,,,,,,,0.042160716,,,,,,,,,,,0.03750171,,,,,,,,,,5f7537cf,7.8698955,9.134928,147.42531,125.55249,130.50403,150.23633,116.58362,94.96221,67.91811,29.764688,26.358334,30.669802,10.561277,14.566765,5.8040037,4.903558,6.0093055,11.988021,13.045002,13.408619,14.590887,14.143155,33.98994,53.29934,,110.63795,,24.532774,60.770683,24.916243,25.011,12.03665,18.246115,15.218824,17.197277,81.74585,,40.066372,164.89555,18.98549,50.415394,16.934935,14.762283,14.8218355,18.23164,112.95907,,,,,,,,,,,,,,,,,,,,,,,,25.9616,,,,,,,,,,,34.115257,,,,,,,,,,,170.97208,,,,,,,,,,,43.127266,,,,,,,,,,,70.99484,,,,,,,,,
386,0.0019656816,0.0016962433,0.0034316606,0.0018835817,0.0025492734,0.008995035,0.008250629,0.011894272,0.007931554,0.021061894,0.003827485,0.0050752726,0.013126037,0.0008723407,0.0010598187,0.001199049,0.0012512722,0.0030031023,,,0.0014303412,0.0009555286,0.005238399,0.009730721,,,,,,,,,,,,,,,,,,,,,,,,0.021420157,,,,,,,,,,,,,,,,,,,,,,0.008197078,,,,,,,,,,,0.005034208,,,,,,,,,,,0.004833212,,,,,,,,,,,0.0053859474,,,,,,,,,,,,,,,,,,,,,5f78f7b9,24.901009,21.944458,50.271988,91.69457,109.350914,79.270454,22.113903,64.31194,107.34606,94.75721,121.62687,127.728386,24.236782,26.229465,25.897352,25.565237,25.233124,24.02921,,,14.854335,22.451439,33.047672,35.115234,,,,,,,,,,,,,,,,,,,,,,,,35.746334,,,,,,,,,,,,,,,,,,,,,,133.88881,,,,,,,,,,,86.20901,,,,,,,,,,,24.245735,,,,,,,,,,,13.521595,,,,,,,,,,,,,,,,,,,,
387,0.0037155254,0.0027066106,0.1279165,0.08387165,0.22020596,0.03751302,0.060971677,0.052661948,0.038622573,0.023970082,0.16634539,0.05928731,0.003330082,0.03995255,0.0034055826,5.4060314e-05,0.009883859,0.004340894,0.0048839925,0.0037748725,0.016896443,0.06203351,0.037149608,0.03108312,0.040804703,,,,,,,,,,,,0.04866799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9dddb4,12.128038,11.681609,388.61993,284.86658,1319.0305,10.028708,79.790054,43.28601,22.80129,21.989729,15.406025,10.814587,11.235182,19.955622,14.798135,13.020896,12.574467,10.788753,10.342324,9.895895,9.401721,41.092415,36.715763,29.557522,17.760021,,,,,,,,,,,,146.30743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,,0.16226107,0.087457396,0.054757282,0.067836575,0.1897869,0.12870775,0.14965542,0.11011553,0.11088556,0.07692857,,0.044637963,0.050275423,0.015627937,0.023411665,,,0.010936544,0.019699434,0.07838692,0.049719,0.14565854,,0.13625662,,0.12448149,0.10487166,0.0049742423,3.4088864e-06,0.10690683,0.011300712,4.4018766e-06,0.079543084,2.0726644e-05,,0.052216213,0.020479562,0.11170891,0.010166626,0.0032135984,0.004059792,0.0021536537,,,,,,,,,,,,,,,0.13342187,,,,,,,,,,,0.090403594,,,,,,,,,,,0.19151254,,,,,,,,,,,0.12891994,,,,,,,,,,,0.14044514,,,,,,,,,,,0.11148159,,,,,,,,,,60c1ff37,,,401.8195,158.77956,43.962738,67.81603,588.34015,357.09738,454.63467,191.9947,130.81522,19.466953,,6.28839,7.0343122,5.570502,8.002982,,,4.3424153,16.211357,97.66185,41.19899,243.55193,,256.79218,,243.69318,290.83698,11.197369,16.431768,310.71744,28.041666,4.4285026,89.658195,2.9105237,,57.588623,10.873532,254.54865,10.360019,10.5,10.5,10.5,,,,,,,,,,,,,,,117.67362,,,,,,,,,,,71.92266,,,,,,,,,,,535.90753,,,,,,,,,,,260.5458,,,,,,,,,,,219.34714,,,,,,,,,,,98.18166,,,,,,,,,
389,0.017729105,0.013402926,0.05041261,0.119210586,0.078886405,0.1457359,0.07419445,0.11645249,0.08826974,0.11858889,0.07412963,0.060998034,0.023196101,0.0428096,0.028758446,0.018944554,0.024512846,0.022585252,0.016280761,0.009587887,0.016402746,0.058501005,0.08796789,0.0426794,,0.10446616,,0.07254576,0.079495154,0.091213286,0.069650434,0.04214817,0.106267236,0.011255892,0.07265378,0.12694637,,0.054396965,5.38071e-05,0.09910482,0.1059099,0.08207636,0.048023388,0.07780948,0.02540086,0.02929659,0.04150522,0.10126686,0.025261618,0.028515598,,,,,,,,,0.08795811,,,,,,,,,,,0.09424745,,,,,,,,,,,0.04999304,,,,,,,,,,,0.069277,,,,,,,,,,,0.0793641,,,,,,,,,,,0.09737447,,,,,,,,,,613fc399,12.090468,18.23582,20.822695,335.2072,265.7583,456.88794,69.58905,237.66898,183.9881,33.81526,8.928991,9.772616,8.047695,15.001625,24.89681,8.561453,4.3854046,10.23619,16.919085,21.7921,18.842651,17.34458,50.41881,22.651655,,115.35334,,149.71867,91.43144,87.52327,340.63632,23.463545,78.98382,1.4951626,20.967464,364.00726,,24.887625,4.136296,18.428122,155.86195,97.37239,21.381073,160.33098,3.877878,24.91758,0.6028028,82.174675,0.9443628,2.0843513,,,,,,,,,292.74612,,,,,,,,,,,103.17489,,,,,,,,,,,138.57565,,,,,,,,,,,444.25125,,,,,,,,,,,105.01044,,,,,,,,,,,133.65796,,,,,,,,,
390,0.008761585,0.0049542673,0.019353246,0.02582771,0.02720733,0.0440126,0.04657315,0.044005513,0.029027367,0.043038644,0.04405833,0.039593186,0.0022617024,0.046717536,0.048437342,0.03332455,0.022456545,0.00417883,0.0057005566,0.006097515,0.007869181,0.009425258,0.0073836264,0.0104160635,,0.031400926,,0.029280473,0.024338616,0.01922308,0.018068148,0.011876048,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0291786,,,,,,,,,,,0.031839773,,,,,,,,,,,0.024517486,,,,,,,,,,,0.023988241,,,,,,,,,,,0.020613821,,,,,,,,,,,0.033243746,,,,,,,,,,6187d0dc,4.1884995,5.5972357,16.474602,15.626245,13.481666,6.142541,8.503991,7.3134995,5.498809,4.1834784,4.1914625,5.0743203,6.988289,6.160989,3.1881511,2.832757,3.1005018,8.37914,9.769991,11.160842,12.551694,13.942545,14.278281,15.987595,,3.2981734,,8.639966,3.9142962,41.562527,2.6131384,3.088482,,,,,,,,,,,,,,,,,,,,,,,,,,,7.580024,,,,,,,,,,,11.954015,,,,,,,,,,,6.760055,,,,,,,,,,,3.433488,,,,,,,,,,,2.738162,,,,,,,,,,,5.2976093,,,,,,,,,
391,0.007011421,0.0074541555,0.07234305,0.086051136,0.09356539,0.07113982,0.07308884,0.06331836,0.063247845,0.057098217,0.061466932,0.07538597,0.0066356733,0.043018743,0.02911328,0.015274742,0.010906963,0.0065854257,0.008283203,0.010833148,0.02238389,0.028443364,0.04169833,0.05699415,,0.034043267,,0.01654344,0.01744797,0.025121203,0.022594813,0.03708651,0.04133244,0.062026322,0.048871998,0.077304564,,0.053754784,0.056668513,0.038924508,0.059304267,0.042349055,0.0026381824,,,,,,,,,,,,,,,,0.041848112,,,,,,,,,,,0.0551173,,,,,,,,,,,0.037376136,,,,,,,,,,,0.048581026,,,,,,,,,,,0.05086031,,,,,,,,,,,0.043376964,,,,,,,,,,6197a2ce,24.039036,27.903292,51.444668,40.17708,37.108624,48.063255,46.56874,34.771633,20.336966,16.59736,19.951998,23.686413,27.205467,17.807886,19.659348,22.135468,21.07203,25.919655,25.564722,29.702982,21.574736,25.407223,58.960804,42.920692,,35.20884,,32.910606,21.100933,26.159128,30.066074,37.153103,27.855747,23.929695,28.376236,27.48721,,48.578556,84.42134,14.560472,15.670428,21.469444,59.675808,,,,,,,,,,,,,,,,7.092476,,,,,,,,,,,14.104727,,,,,,,,,,,24.081177,,,,,,,,,,,20.454361,,,,,,,,,,,30.893236,,,,,,,,,,,31.944143,,,,,,,,,
392,0.09971841,0.019914692,0.08281626,0.0811453,0.1581494,0.14043353,0.12905031,0.07758607,0.088894255,0.07290338,0.08606563,0.07628666,0.025111947,0.06570956,0.06925511,0.051218025,0.07676013,0.0236242,0.024197401,0.02362819,0.024706893,0.07914796,0.05137647,0.065306835,,0.039391387,,0.0142731685,0.02831639,0.022947548,0.037463453,0.067604326,0.085229985,0.063485585,0.07849149,0.06711338,0.07155663,0.075526156,0.11946529,,0.051590465,0.14181007,0.07521021,0.10160347,0.150268,0.09432064,0.06343218,0.07112289,0.073918976,0.09230044,0.027481927,0.12542894,0.12079757,0.07784753,0.03961533,0.029133081,,,0.11131073,,,,,,,,,,,0.104906775,,,,,,,,,,,0.069838226,,,,,,,,,,,0.020851715,,,,,,,,,,,0.004606953,,,,,,,,,,,0.037739493,,,,,,,,,,621066ff,2.0888872,1.9580598,105.75975,65.00187,258.2963,217.91615,166.61581,169.44725,88.90514,35.14101,34.37067,4.986003,2.58989,3.4052715,4.337233,2.4232862,1.6744834,2.6618679,3.2502441,2.4461176,2.550481,26.833355,17.167461,14.445277,,2.2543554,,2.9678905,3.4519153,4.263576,4.7491612,88.873726,69.11578,6.9580755,26.621601,6.115107,7.399228,107.90677,278.4519,,14.600317,281.11768,130.26866,58.944057,75.31772,80.946014,55.99529,28.377245,156.5612,130.51717,3.0250711,17.980478,4.7819505,25.214434,4.6408277,6.9392867,,,67.850334,,,,,,,,,,,78.0449,,,,,,,,,,,49.80057,,,,,,,,,,,0.37355638,,,,,,,,,,,0.95599604,,,,,,,,,,,1.6225513,,,,,,,,,
393,0.015334985,0.012258972,0.049195282,0.0580509,0.06737984,0.06580453,0.075458564,0.079626,0.06949303,0.07115157,0.08160105,0.06858027,0.013547158,0.0595696,0.048949346,0.027678177,0.022642594,0.014947934,0.033498254,0.05154877,0.056340173,0.06601247,0.060750835,0.04849708,,0.08560479,,0.055185027,0.05406931,0.053865056,0.04308313,0.061236896,0.0638392,0.06901602,0.060252097,0.07716648,,0.074159734,0.0530086,0.08476307,0.058390148,0.057139814,0.05934048,0.04909474,0.062136736,0.06620751,0.06535062,,0.070075996,0.046716645,0.027579844,,,,,,,,0.06523148,,,,,,,,,,,0.05620284,,,,,,,,,,,0.04960749,,,,,,,,,,,0.07180314,,,,,,,,,,,0.04690195,,,,,,,,,,,0.059562698,,,,,,,,,,6247cc15,6.824898,5.698092,44.12451,63.765026,52.623085,33.21665,94.61528,37.555614,20.649633,11.481709,8.541781,10.245215,7.754699,8.0502615,5.906318,4.7423925,8.201248,7.3135915,7.1247683,7.159215,16.35438,26.269552,31.036013,31.798416,,21.433187,,29.285862,26.101976,37.946053,8.333265,23.821665,28.063744,23.367281,22.957293,17.219471,,33.180607,33.77103,40.056377,14.868413,12.77988,28.578226,53.922077,32.920406,9.362874,110.77383,,19.40603,38.38198,5.84755,,,,,,,,26.549788,,,,,,,,,,,8.056805,,,,,,,,,,,25.18911,,,,,,,,,,,26.918356,,,,,,,,,,,16.049389,,,,,,,,,,,68.38748,,,,,,,,,
394,0.010152647,0.0112402495,0.07731145,0.072547846,0.1478012,0.09955526,0.09804314,0.12261105,0.110635795,0.098388046,0.10230678,0.07271975,0.009929597,0.0713117,0.03298993,0.014553767,0.012083764,0.016214173,0.017437767,0.010683901,0.015609545,0.07909601,0.06626844,0.072423354,0.06841275,0.101132825,,0.07896269,0.10980393,0.0035778882,,0.0013665488,0.0030839765,0.0013994584,0.0011178091,0.0016207736,0.06864341,,0.0013042716,0.00022349246,0.000565812,0.00131,0.009219158,9.334369e-05,,1.5298956e-05,0.001388935,0.07940012,7.34561e-05,0.116361514,0.053110983,0.04333486,5.532808e-05,0.00043354437,0.007765008,0.015518897,0.016003497,0.032519978,0.09789926,0.0031741876,0.011108312,0.030858617,0.0054872674,0.00025201202,,0.0030259162,,,,0.09473853,0.0017692824,0.00075413083,,,,0.002375303,,0.005965541,0.0050152536,0.00715792,0.10753131,0.004077829,0.0066672782,0.005246353,0.0048619104,0.10210375,0.0052330913,,0.009608348,0.0073570823,0.01417029,0.0749979,0.03528412,0.0027834321,0.030319989,0.028966423,0.02747901,,,,,,0.09268419,,,,,,,,,,,0.067679934,,,,,,,,,,6282e693,27.19152,13.060581,111.59729,181.88254,244.20668,256.60657,93.53729,174.63768,31.333767,12.79425,9.284814,12.413322,40.102116,8.488643,46.155193,40.49834,30.671154,132.01097,123.9308,28.616636,9.549658,11.01719,29.958782,24.371464,8.955823,25.464478,,17.806356,40.251446,12.211607,,10.967502,10.407104,9.7656555,9.455664,7.910804,25.575924,,7.0276437,6.5264153,6.1792808,5.699356,5.2902627,4.35367,,3.1957853,2.6848114,122.89737,2.1228647,55.423943,8.649023,0.10676072,0.95387524,2.0243723,2.2786932,3.383703,3.5029173,5.5015054,135.73976,2.2716465,4.468119,7.7719555,6.3756914,1.5291516,,3.4000208,,,,62.26024,5.1445847,7.3121934,,,,5.266667,,5.7613173,7.2849464,28.027588,116.23279,4.211043,16.427567,6.753604,2.275961,3.2111876,13.609521,,29.704247,34.589798,44.184647,413.6314,51.019115,61.47803,102.45282,328.60916,182.06624,,,,,,84.006004,,,,,,,,,,,14.929872,,,,,,,,,
395,0.0069295987,0.0053145783,0.0667383,0.055544183,0.06418889,0.07039859,0.11026044,0.13543569,0.13283919,0.12161168,0.0759487,0.037669513,0.005158231,0.04016039,0.016075367,0.0076228674,0.0053045237,0.0073833936,0.011431512,0.009613973,0.028758373,0.071927465,0.03835139,0.068378024,,0.055523477,,0.07153983,0.03639545,0.06702536,0.04291067,0.055047337,0.066663295,0.060115933,0.10188995,2.3228773e-05,0.025944611,,3.7844877e-06,0.052308578,4.129226e-07,0.054045632,0.019931195,,,,,0.0422478,,,,,,,,,,,0.04950852,,,,,,,,,,,0.0379702,,,,,,,,,,,0.089700565,,,,,,,,,,,0.05878286,,,,,,,,,,,0.035403136,,,,,,,,,,,4.231178e-05,,,,,,,,,,62b873a2,8.155749,7.7775455,27.213728,26.39342,21.070799,42.762947,137.49184,168.08199,154.46162,48.77807,6.731143,9.896334,7.399341,8.671277,8.845538,8.800749,8.533955,7.0211363,6.6429324,6.513099,6.891905,18.431837,21.212545,47.327446,,13.226765,,30.118164,16.293917,176.53632,7.4718294,45.92501,13.89136,13.264548,29.045866,6.6179295,20.127724,,3.673071,9.264975,25.923946,27.168583,30.151123,,,,,11.444155,,,,,,,,,,,11.617687,,,,,,,,,,,5.365867,,,,,,,,,,,146.35353,,,,,,,,,,,39.9564,,,,,,,,,,,18.441875,,,,,,,,,,,6.3310018,,,,,,,,,
396,0.011169631,0.0064557255,0.040216945,0.05424773,0.037006825,0.019091573,0.030123426,0.048013855,0.034387585,0.049151327,0.030853832,0.03896267,0.0063603087,0.03517471,0.05119808,0.02364611,0.02528104,0.0066732005,0.007625641,0.0066781337,0.016176468,0.017544258,0.014069409,0.022565452,,,,0.048807677,0.0028557973,,0.0023056162,0.002551764,0.008777476,0.017639754,0.021513905,0.0074578878,,0.023589348,0.009728488,0.015623094,0.07283505,0.0077815144,0.038485628,,0.0049213814,0.057507504,,,,,,,,,,,,,,,,,,,,,,,,0.01621125,,,,,,,,,,,0.016029254,,,,,,,,,,,0.025262905,,,,,,,,,,,0.02513913,,,,,,,,,,,0.049441375,,,,,,,,,,62cd5c74,8.935673,8.294018,9.623147,11.834459,8.839309,10.61317,11.736829,31.408604,35.327183,30.65178,30.120869,24.388721,8.287489,26.813131,33.057213,13.471933,9.199652,8.760426,8.829367,9.239595,10.630027,11.588282,12.738392,13.655663,,,,3.677358,3.3694167,,9.4303465,11.919657,21.518211,30.774654,6.9171414,3.465163,,7.6072063,4.953224,6.6805305,10.597997,1.7642373,10.1663065,,2.3389497,10.377815,,,,,,,,,,,,,,,,,,,,,,,,10.558185,,,,,,,,,,,17.083925,,,,,,,,,,,7.214895,,,,,,,,,,,14.528341,,,,,,,,,,,78.137695,,,,,,,,,
